loan_amnt,term,annual_inc,dti,fico_score,inq_last_6mths,delinq_2yrs,open_acc,pub_rec,revol_bal,revol_util,total_acc,emp_length,loan_to_income,fico_dti_ratio,credit_age_proxy,delinq_pub_sum,log_annual_inc,log_revol_bal,home_ownership,purpose,verification_status,addr_state,llm_employment_stability,llm_income_confidence,llm_debt_stress_signal,llm_repayment_intent_score,llm_urgency_flag,llm_financial_literacy_signal,llm_purpose_clarity,llm_future_orientation,loan_idx,y
-0.053604007,-0.26740143,0.09093221,-0.017342154,-0.15252165,-0.03044947,0.0012456228,0.16494498,0.00028346857,-0.19783442,0.076261595,-0.010154095,0.11431928,-0.07077356,0.027751196,0.02431487,0.014163479,0.018889738,-0.029017638,-0.20616756,-0.010277051,0.05988987,-0.014018897,-0.0049699936,0.024549028,0.04278106,-0.025817273,-0.19772696,-0.03214428,0.082633056,0.06486552,2642,1
0.020680832,-0.20010424,0.07448327,-0.015942227,0.110965885,-0.038706437,0.0011820465,0.19763492,0.00014270461,0.02846463,0.016051253,-0.006118294,-0.08974854,-0.0033216674,0.047698636,0.03598236,0.02121168,0.0029214863,-0.020602323,-0.21083185,-0.003489527,0.06789359,-0.08569458,0.05598754,-0.004628925,0.036615167,0.04498631,-0.16580418,-0.013108758,0.12711222,0.028313156,4802,1
0.001054694,-0.23369125,0.074113436,-0.004379076,-0.2129065,-0.031087838,0.0011505663,0.021078428,0.0017851449,0.059107643,-0.040945817,0.036530375,-0.11671146,-0.020084703,0.070556104,-0.008101919,0.014653668,0.0074571935,-0.0011006318,0.18219253,-0.10685284,-0.21868637,0.023182208,0.04675508,0.035176076,0.05913564,-0.0019020862,-0.16348365,-0.10258056,-0.024587872,0.030785356,3535,1
-0.028906608,-0.2093451,-0.012388416,0.08040573,0.2587511,-0.01612201,-0.010490281,-0.021687668,0.005102995,0.38378766,-0.026806546,-0.051012736,0.099819496,0.20507185,0.092218325,-0.07486874,0.01695275,0.0025306295,0.06991924,0.12418552,0.11332027,0.069711685,0.013355587,0.07466,0.43867925,0.109754466,0.058315173,0.1600505,0.049851958,0.11316765,0.059766527,4831,1
-0.054869384,-0.28857663,0.06850799,-0.03738625,0.24048908,-0.033073764,0.0010898261,-0.05239549,0.0011821,-0.07033991,-0.055889253,0.034274466,-0.057308298,0.14990431,0.0032058936,0.0223553,0.0031500766,0.003026001,-0.015649501,0.16264386,-0.0022558817,0.04755418,-0.09627971,0.025936838,0.06032198,0.033870604,0.06743961,-0.27173474,0.1505744,0.02084401,0.06539237,3911,1
-0.09088831,-0.3041456,-0.0034396204,-0.031811398,-0.008922813,0.021458762,0.0013050103,0.059463196,0.007356317,0.03977626,-0.08253665,-0.0070318854,-0.014529732,-0.13208298,-0.099811964,-0.0043712324,0.02046276,0.024694927,0.0045766435,-0.26340705,0.29172674,0.085935615,-0.08132729,-0.09834409,0.012419973,-0.05064293,0.013481193,-0.12760243,-0.066473044,-0.06428276,-0.034679145,2107,0
0.11983674,0.6100097,0.04094354,0.027380321,0.026514038,-0.0008531753,0.0015477696,0.18717396,-0.0027238743,-0.28706178,-0.048865043,-0.0018317825,0.07645353,0.09727467,0.1306157,0.07317132,-0.007050407,0.034212004,-0.048326876,0.17281938,-0.0013054631,0.037018754,0.1320059,-0.035990935,0.3659482,-0.09519485,0.0028361848,0.12086037,0.06603758,0.122601226,-0.08711388,3044,1
-0.057614952,-0.25251964,-0.004688253,-0.011159336,0.15214188,0.024481382,-6.404317e-05,-0.04755911,-0.011626022,0.026252983,0.013074467,0.022479575,-0.11291266,0.036639173,0.041805904,0.029547112,-0.03263569,-0.0030798737,-0.00020352243,-0.055396147,-0.010846915,0.0665891,0.12305167,0.04886721,0.014202704,0.027849456,0.014844443,0.34591565,-0.038266875,0.017487273,0.04319468,416,0
-0.012482759,-0.2530632,-0.04649059,-0.032891173,0.011115084,0.060928766,-0.0033790332,-0.04281464,0.005692723,0.023744656,-0.12844941,0.039657965,0.03437319,-0.080215305,0.02083569,-0.064372025,0.009461017,-0.01544957,0.017071197,0.1409453,-0.13632385,-0.30970135,0.0009003647,-0.108870365,-0.036333337,0.021840038,0.021059385,0.11384085,-0.07741512,-0.06804261,-0.07582745,977,0
-0.08949795,-0.27121124,-0.0025055576,-0.04482585,0.25303733,-0.03186756,0.0012456228,0.13651107,-1.6968726e-05,-0.20450515,0.041349966,-0.0637071,0.08028346,0.013747714,-0.0152220735,0.023975903,0.015889706,0.0084763225,-0.031499207,-0.21285677,-0.012964212,0.0514658,-0.0059104417,-0.0920635,-0.025967022,0.03531794,0.041882288,-0.21779524,0.018190356,-0.091700904,-0.032271106,2417,0
-0.037058942,-0.2508116,0.015877288,-0.00681415,0.07224253,-0.028307397,-0.010490281,-0.04325656,-0.024964437,0.3613821,-0.084492765,-0.010422959,0.107401334,0.048935335,0.024691198,-0.08704395,-0.027419249,-3.242158e-05,0.07390907,0.18808578,0.010409073,0.084038876,-0.11890989,0.08602575,0.017635256,0.018381987,0.038287345,-0.12614974,-0.091447145,0.014246705,0.063767865,505,0
-0.05204938,-0.22435006,0.08390699,0.049486693,-0.38041556,-0.03215894,0.0012456228,0.052285455,0.00049869565,-0.21768712,0.09035079,-0.084912874,-0.10013004,-0.04935028,0.08926708,-0.019327803,0.01301322,0.008098377,-0.033858407,-0.171659,-0.010569173,0.054223165,0.008275947,0.070583835,0.05919205,0.085736096,-0.19334005,-0.051779795,-0.038128387,0.1122887,0.07991798,4152,1
0.1705377,-0.26702493,-0.009222193,-0.015442837,0.22994043,-0.039498355,-0.03250493,-0.094721414,-0.008311548,-0.17390022,0.009918843,0.04975767,0.10126112,0.023743737,-0.06803189,0.021230064,0.028699104,-0.0109124165,0.031827398,0.29670617,0.015092904,0.05324183,-0.15016949,-0.026721813,0.020384692,-0.05074598,0.17540665,-0.098202735,0.12466029,0.03891417,-0.037704315,4255,1
-0.031586483,-0.25809196,0.07628944,-0.021281756,-0.09571675,-0.038099572,-0.03174728,-0.053800363,-0.0017283433,0.07491096,0.026308239,-0.0382473,-0.0027574268,0.04888567,0.024764705,-0.24435095,0.014884723,0.0136129735,0.005837917,-0.026652956,0.0027176652,0.074181356,-0.08930131,-0.19156641,-0.034270212,-0.17177795,0.1809568,0.38832474,-0.03233386,0.12260226,-0.008631867,3941,1
-0.044102464,-0.27380008,-0.011417285,-0.06707345,-0.2562085,-0.036994744,0.0010898261,-0.06169872,0.0015971602,0.017702714,-0.009727265,0.18068556,-0.018738253,-0.027616084,-0.0827129,0.050671775,0.008560575,-0.020768436,-0.0053891884,0.22110768,-0.13372818,0.06013978,-0.09606515,-0.022535456,-0.0047363844,0.0101792915,0.0033098117,-0.3613129,0.1362641,-0.02186968,0.07938785,414,0
0.0021401355,-0.24407442,-0.048846524,-0.013669092,0.0054424936,-0.03805574,0.0012164353,-0.095938034,0.0027838189,0.1532551,0.006224451,0.057836615,0.03348641,0.13438383,0.034830723,-0.17892815,0.0029246777,-0.001507927,0.011765635,0.18178816,0.08318234,0.026586505,0.14431812,-0.07127148,0.10469415,-0.116385266,-0.008844987,-0.08379157,0.12504071,0.09668301,0.024375098,4148,1
-0.08850959,0.4524337,-0.0039700074,0.04430395,-0.3736985,-0.04293653,0.0020753292,-0.040947746,7.967686e-05,0.05724321,-0.05438703,-0.076528504,-0.10769293,-0.22876735,0.1216784,-0.4993502,-0.030816766,-0.012106592,-0.013527203,0.09930229,0.008748462,-0.1170444,0.042268556,0.052640982,0.03001863,-0.06365512,-0.04037763,0.19995818,-0.054961383,0.042712927,-0.039769188,1183,0
-0.052191734,-0.18394373,0.025182942,-0.027081784,-0.38304478,0.022419427,0.00058789103,0.084764205,0.005303812,-0.047307268,-0.0717226,-0.06320701,0.09479842,-0.16191633,0.031405926,-0.10938513,0.011196075,0.024665298,-0.021654183,-0.18292557,0.00029830262,-0.17077713,0.09014581,0.07830622,-0.02914784,-0.13602552,-0.009584408,0.36706087,-0.01634618,0.056420643,0.026846942,485,0
-0.038999774,-0.26001644,-0.015532753,0.37729344,0.2918787,-0.04269845,0.0011505663,-0.04520845,0.0022084392,-0.009051557,0.015970428,0.1254612,0.07558333,0.27394792,-0.08492113,0.2562176,0.011834908,-0.02697318,0.0024620262,-0.15905961,0.005199094,0.06229149,-0.022125369,-0.013312153,0.03294983,0.034881316,0.05573548,-0.34613192,0.009347318,0.0073931436,-0.07509183,893,0
-0.009766905,-0.1572225,0.0010642228,0.01584759,-0.47605422,0.03543506,0.00036040356,0.091118366,0.0045258505,-0.03431389,-0.09090089,-0.04494542,0.061970014,-0.2594925,-0.021160712,0.03596539,0.0114807105,0.031983264,-0.011037408,-0.1408532,-0.11550424,-0.16407774,-0.042524457,-0.045263328,-0.17740753,-0.10299944,-0.26462227,0.36079276,-0.23795429,-0.006900587,-0.06814008,805,0
0.01560497,-0.22492689,-0.009586378,-0.026606625,-0.012107747,-0.043354254,0.0015499429,-0.07753116,-0.006464127,0.45092022,-0.004963809,-0.04700528,0.025872724,-0.114021435,-0.06464567,-0.48071492,0.009101849,0.009133351,0.14539333,-0.20280614,0.10809115,0.10046738,0.14477395,-0.2871001,-0.16422339,-0.05777902,0.03958062,0.06120432,-0.1216583,-0.1554292,-0.032342616,555,0
-0.056118906,-0.23126344,0.041036412,-0.022451192,0.20678355,0.017052853,-6.404317e-05,0.1321343,-0.0075231427,0.03664203,0.017123101,0.054180898,-0.08541161,-0.09367427,0.0474359,0.0706689,-0.04266244,0.028129078,0.0026625895,-0.029356737,-0.022673476,0.059427645,-0.030760467,0.05689006,0.011441,0.018462606,0.010820414,0.13938446,-0.037049092,-0.057004582,0.04569893,3825,1
-0.09771612,-0.23026182,-0.09792262,-0.019137736,0.2687148,-0.023477295,0.0008308216,-0.11958953,-0.00011464092,-0.07936728,0.054166775,-0.046443526,0.0028715048,-0.02569796,-0.09321402,-0.103593595,0.021769045,-0.032661594,-0.03813712,0.26651204,-0.0075283907,0.050634924,-0.1964608,-0.074269705,-0.12854512,0.028860118,0.028831702,-0.23485927,0.08988375,0.00071702973,-0.01753425,1197,0
-0.016898962,-0.2738504,0.043561094,-0.019224547,0.18872625,-0.03767939,-0.00015909968,-0.06424452,0.029804949,0.063587494,0.0014915697,0.050366975,0.026693825,0.1985566,0.07507909,0.021622732,0.020520546,-0.00022373185,-0.00049734185,0.15414959,0.019212374,0.07437536,-0.09930021,-0.08627621,-0.010096042,0.029973518,0.13543086,-0.106445275,-0.033048578,0.009259623,-0.06399027,4253,1
-0.088285476,-0.28896296,0.056219157,-0.0032184706,0.22708991,-0.03059015,-6.404317e-05,-0.11063787,0.0014825374,0.027665352,0.09194486,-0.114265405,0.04961106,0.17025031,-0.12629482,0.029902337,0.011772826,0.006699925,-0.02200005,0.15755728,-0.0053719906,-0.14147732,-0.11551435,0.00082997873,-0.011600393,0.03710755,0.05019636,-0.21911734,0.041754715,0.14464846,0.013675476,4058,1
-0.053012647,-0.25187975,0.026360188,-0.034806,0.24960926,-0.03366767,0.0012456228,-0.083126836,-0.011223402,0.03689391,-0.02259097,0.019587666,-0.07816355,-0.04019519,-0.090766154,-0.015745912,-0.04095726,-0.0043815924,-0.011889678,0.16840202,-0.005421629,0.070848845,-0.05238874,0.054861613,0.021225685,0.017064823,0.02332567,-0.34969896,-0.024126805,0.0743829,0.032635134,1293,0
-0.068661384,-0.22908626,0.04466528,0.3559157,-0.47040975,-0.06055384,0.002327287,0.12523496,0.009643497,-0.0141974585,-0.06605877,-0.09997612,0.14113311,-0.15142654,-0.016651835,0.0014154183,-0.062930025,0.021165056,-0.012528984,0.27240148,0.14396709,0.054312907,0.10045855,0.0638474,-0.67614275,-0.07118245,0.02587259,-0.3636079,-0.17336443,-0.059007987,0.0070436914,2221,0
0.16334064,-0.17028576,0.06457935,-0.02480887,0.0033948577,-0.014114914,0.0019926168,-0.053990293,0.0020840545,0.08306632,0.018182881,0.025380172,-0.13009396,0.3343031,0.033401266,0.015018874,0.008464453,-0.0035566723,0.016280625,-0.15178677,-0.018630046,0.046855222,-0.00991841,0.046598237,0.5151436,0.040283065,-0.0051934533,-0.09203124,0.010287885,0.14009559,0.031549532,3504,1
-0.027224772,-0.22299589,-0.024691852,0.0066481363,0.027361477,-0.03652212,0.0008308216,-0.08016091,0.0014084168,0.020810151,0.096285194,0.04667668,0.049722623,-0.015035291,-0.13405241,-0.25890994,0.014796132,0.0112688495,-0.0034951954,0.25837222,0.008106539,-0.14238074,-0.118788734,-0.036779128,-0.18028945,0.08811265,0.02361184,-0.28980204,0.24802186,0.019547803,-0.010003166,3654,1
0.16883197,0.7597755,0.01604601,0.4795851,-0.16024466,0.018953193,0.00010568013,0.123929165,0.0047212876,0.19095004,-0.013912282,-0.054965265,0.040092863,0.46239775,-0.18117304,-0.0060941363,0.009439191,-0.018150672,0.023671007,-0.117544614,0.0009520524,-0.16439934,-0.040608507,-0.0930068,0.1276651,-0.011810242,-0.0077532064,-0.13474967,-0.02804499,0.06697424,0.0089428825,4758,1
0.13561912,0.46293226,-0.0053245276,-0.05129791,0.25004607,-0.025100658,0.00039390038,0.14076021,0.00028346854,-0.043484785,-0.044760037,-0.048888225,-0.085251585,-0.13824485,0.038183372,0.029267088,0.0146709345,-0.023534441,-0.0355733,-0.22680932,-0.0023573695,-0.09673003,-0.11157038,0.051413137,0.00058942055,0.03045895,0.04376138,-0.120339274,-0.0035355927,0.04072802,-0.057486624,3006,1
-0.12619305,-0.31566137,-0.03742315,0.023222506,-0.19399664,-0.032598708,-0.018620268,0.010290714,-0.0019653353,-0.09296093,-0.006334885,-0.068987586,0.095023274,-0.17133702,0.050804988,-0.009782481,-0.0027906345,-0.010228641,-0.0007650354,-0.16555566,0.008116142,-0.16869815,0.1258168,-0.08481977,0.0147865685,-0.15080239,0.044058703,0.268497,-0.0075174514,-0.0034144875,-0.025280472,2093,0
-0.012900507,-0.1926212,-0.082700126,-0.01706628,-0.028960565,0.018324656,0.0018975603,-0.046679236,0.0029074927,0.08194698,-0.13199414,-0.0026767575,0.13147843,0.27771178,0.08885545,0.17992935,0.004268826,-0.029696032,-0.019498738,-0.044377826,-0.0060865525,0.041630603,-0.18129289,0.059912823,0.21026275,0.015263929,-0.004438068,0.0047985967,0.030006683,0.065129854,0.06636486,2187,0
-0.01618374,-0.2072884,-0.015869366,0.19718927,0.22303256,-0.03781181,0.0025420445,0.13935803,0.0037997942,0.12010579,0.00816758,-0.05260276,0.050233576,-0.081267506,-0.039387476,0.26237357,-0.0281272,0.015759664,0.0371567,0.20561476,0.11526005,0.033454448,-0.096345335,-0.044219285,0.016881384,0.087667406,0.023601457,-0.14607728,0.05454085,-0.081148274,-0.01494066,3036,1
-0.05536501,-0.21783753,-0.0008431345,0.00426457,-0.0092363525,0.012400216,0.003576213,0.045357186,-0.0012327661,-0.11806256,0.05218868,0.061836462,-0.07141015,-0.017547121,0.024965426,0.051644657,-0.0031642863,0.013279021,-0.016330369,-0.19938454,-0.010778932,-0.12508388,-0.05263953,0.0809089,-0.015923388,-0.013537007,0.040932834,0.32708818,0.027412677,0.113922566,0.03568325,3918,1
-0.0050071403,-0.18647893,-0.00060968706,-0.01148184,-0.5383853,-0.042717744,0.0012456228,0.22042626,-0.007920839,-0.10861328,-0.07184827,-0.025580259,-0.022809444,-0.11439158,0.0594981,0.009649338,-0.051466662,-0.0012145867,-0.025491167,-0.23704684,0.066100225,0.08197869,0.1582488,0.021258214,-0.16974401,0.06106531,0.014548495,-0.20472899,0.025803639,0.06987732,-0.023130624,1272,0
-0.010346839,-0.25947776,-0.08785769,0.0010932784,0.06498673,-0.042076744,-0.00015909968,-0.071627595,0.0015470354,-0.05908075,-0.016298143,0.10790753,0.022061702,-0.19487898,0.054511294,0.09203781,0.012328937,-0.008375102,-0.020193677,-0.08863072,-0.121944755,0.039984394,-0.12323933,-0.08827243,0.0075626066,-0.08722289,0.024794817,0.1874782,-0.102715254,-0.08026803,-0.12779267,290,0
0.18403146,0.7441388,-0.014683191,0.50823736,0.048735674,-0.0383249,0.0002988439,0.042190474,0.0075595616,0.06792034,-0.011979991,-0.06718646,-0.086020835,0.30142102,0.009031429,0.07837351,0.01798425,0.020831818,0.023584647,-0.16064402,0.085002184,0.059186272,0.023688609,0.041969847,0.041887507,-0.082290895,0.044680096,-0.33440325,-0.076966815,0.12393099,-0.049198084,4827,1
-0.024350613,-0.25788417,-0.13322484,-0.06187677,-0.37299737,0.006447866,0.0012672173,-0.089246675,0.0023807203,0.019153396,0.13772081,-0.0522431,-0.0035375347,-0.093342446,0.012220193,-0.58778363,0.014338786,-0.07948729,0.001831313,-0.1675544,-0.011919855,0.04913033,0.0014497587,-0.078543946,-0.039796222,0.042649496,-0.08595254,-0.093991905,0.03891938,0.089195624,-0.055425745,252,0
-0.056575052,-0.23634622,0.03496666,-0.050776396,0.2701627,-0.029413603,-6.404317e-05,0.16878779,0.00032948892,-0.033240426,-0.038003966,0.0052342513,-0.08367881,-0.004193793,-0.019469962,0.009160913,0.016195137,0.019664379,-0.013416638,0.22063531,-0.006074331,-0.22293854,-0.034045458,0.05220362,0.012664866,0.04986727,0.03622797,-0.12869102,-0.04619311,-0.01268604,0.029359717,3245,1
-0.07338747,-0.2288314,0.06351325,0.01137042,-0.35481018,0.004548352,-0.00064379035,0.06396864,0.005213922,0.022476057,-0.0753577,-0.03649236,-0.053481486,-0.081308566,-0.021280367,-0.0744438,0.015874276,-0.0013276916,0.00020362217,-0.16859074,-0.0027398895,-0.23327368,-0.051621184,0.06910909,-0.031232512,-0.06360142,-0.18448418,0.13135502,-0.0012320672,0.0056493133,0.08552121,350,0
-0.039242066,-0.19956648,-0.07517553,0.06743434,-0.10548967,-0.041697446,-4.244852e-05,-0.018739723,0.00031984193,-0.16006953,0.07988637,-0.014139244,-0.10677269,-0.050399844,-0.0952951,-0.7018971,0.008746073,0.007233173,-0.052270252,0.23121291,-0.11776547,-0.11033333,-0.07625666,0.042970836,-0.18125287,0.068988405,0.023390401,-0.31127712,0.19716963,0.064011194,0.036846213,1187,0
-0.034332633,-0.25369507,-0.031194126,0.05801217,-0.39697722,-0.03547711,0.0012456228,0.07860909,-0.020291459,0.099645,-0.14489478,-0.06625149,-0.028678294,-0.23396386,0.061045364,-0.045529053,-0.04892926,0.0031411035,0.011772862,-0.21397747,0.11525452,-0.19400972,-0.099972345,0.01624222,-0.023754038,0.027211001,0.019926151,-0.044537973,-0.044396084,-0.046306938,-0.0074190833,1961,0
-0.0121292025,-0.22470981,0.029075056,-0.0312868,-0.055994615,0.013273468,0.0011820465,0.043736886,-0.011385221,0.044196725,-0.025214786,-0.009880301,-0.05344834,-0.060633678,-0.009577428,0.0002582305,-0.041655753,0.01267217,-0.008209455,0.19628121,-0.15357213,0.07643141,-0.06641151,-0.040173497,-0.09698616,0.0365668,0.03276862,-0.13414451,-0.047634594,-0.05192829,0.036971003,422,0
-0.0053554084,-0.23591772,0.10880206,-0.054174487,0.038740136,-0.016604062,0.0028874814,-0.055383455,0.00018643902,-0.22209577,-0.0021877321,0.01603547,0.076690406,0.18090005,0.027995221,-0.047094334,0.004015388,0.009306807,-0.015036976,-0.14998208,-0.014330817,0.03160573,0.07357437,-0.049460128,0.28870887,0.028700028,0.031050397,-0.09584911,0.10303196,-0.0766891,-0.042540755,90,0
-0.050718278,0.6062363,0.024019374,-0.039184272,0.2864751,-0.023521962,0.00039390038,0.1883242,-0.00672039,-0.023378726,-0.098183274,-0.028442422,0.049327828,-0.091033295,0.027413573,0.02390816,-0.037262574,-0.0014166683,-0.030979725,0.24626893,-0.1589789,-0.13833897,0.11510604,-0.034305915,0.052303497,0.04750149,0.07065392,-0.08305252,-0.018780319,-0.06534409,-0.053820863,3729,1
-0.09509126,-0.20612241,-0.01569447,-0.0457279,0.06991764,-0.04216171,0.0020769113,-0.12085657,0.0007894016,-0.29885942,0.05029933,-0.016765708,0.17597878,0.18602453,0.0074091167,-0.35604322,0.008550152,-0.0244414,-0.015558816,-0.033116557,-0.017163793,0.06727788,-0.12549166,-0.012901218,-0.0032754214,0.018342068,0.047114514,-0.29804325,0.020136626,0.07202033,0.02087094,2236,0
-0.038221147,-0.24230225,0.07637738,-0.03108523,-0.59706926,-0.03349474,0.00045546005,0.055266447,-5.5426673e-05,-0.21373278,-0.022288479,-0.037942857,0.16788928,0.09081434,0.12470847,-0.083754644,0.0055866893,-0.015148948,-0.008131597,-0.0277396,-0.090730585,-0.1786688,-0.14731328,0.101730116,0.119141996,0.038249608,-0.43873885,0.07898803,-0.028971966,-0.13874194,0.15668719,670,0
0.23194583,-0.29951563,-0.013083234,-0.015918337,0.079575725,-0.03904834,-0.0031840976,0.07005614,-0.014044608,-0.096315004,0.040175945,-0.017485624,0.008301312,0.022501534,0.00039918232,-0.01039441,0.02494813,-0.022964826,0.00483028,-0.15657304,0.008878653,0.06641619,-0.0735287,-0.035241585,0.06452706,-0.025557715,0.19488832,0.5222442,0.023907596,0.037198965,-0.0118997935,3040,1
-0.06255697,-0.2942682,0.015713276,-0.034992136,-0.10106786,-0.0445745,-0.00015909968,0.013382926,0.004642508,-0.015462099,0.037684437,0.011559226,-0.084001444,0.15693228,0.029979285,-0.027978433,0.010533489,-0.0016686392,0.000904414,-0.039806016,0.11148831,0.07068706,0.40992948,0.063297205,-0.0021742529,0.02766677,-0.06418038,-0.20804723,-0.029227903,0.0057136924,0.035089634,26,0
0.008686423,-0.23467295,0.07768632,0.016804136,0.22353595,0.024681168,-9.323051e-05,-0.04993138,0.0020684297,0.010092469,0.05239195,-0.08276866,-0.08040346,-0.1518926,-0.16903982,-0.1087101,0.019521026,0.007274824,-0.009845869,-0.18605693,0.00033842796,-0.18954715,-0.08488581,0.030652093,-0.15648155,0.052504934,0.03946888,-0.1290968,0.14999819,-0.04699338,0.07101657,429,0
-0.04158828,-0.29534096,0.062050566,-0.02047185,0.2209787,-0.028042376,-0.00015909968,-0.099217765,0.0015733293,0.0372079,0.08992014,0.060892053,0.070943765,-0.052665766,0.04811673,0.008032506,0.01711254,0.0037258647,0.0046593198,0.1800295,0.014957061,-0.20985651,-0.16990146,-0.017218824,0.04296856,0.043322243,0.065180875,-0.15429471,-0.0032957632,0.061855324,-0.053622935,683,0
-0.05626552,-0.31435063,0.039056454,-0.03358724,0.28659967,-0.039851613,0.0010898261,-0.105354905,0.0044377544,0.035023652,0.06558824,-0.0108030485,0.061802242,0.041032646,-0.057845343,0.009152768,0.02406718,0.02532811,0.003708851,-0.18201502,0.10351219,0.073342934,-0.1637539,-0.022320038,0.018741326,0.032369982,0.056376893,-0.30769172,0.058231406,-0.020372929,-0.03528282,4463,1
